2025-04-29 09:54:42.155 | INFO     | __main__:<module>:168 - [INFO] Arguments:
2025-04-29 09:55:20.559 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (16, 16), (23, 23), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (22, 22)} | Text: it was the first unit to cross the euphrates river and then punch northward to within 60 miles of baghdad .
2025-04-29 09:55:20.565 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(56, 56), (43, 43), (52, 52), (61, 61), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (48, 48), (57, 57), (34, 34), (11, 11), (53, 53), (7, 7), (16, 16), (62, 62), (58, 58), (26, 26), (35, 35), (44, 44), (3, 3), (21, 21), (22, 22), (31, 31), (40, 40), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (13, 13), (32, 32), (18, 18), (55, 55), (41, 41), (50, 50), (59, 59), (51, 51), (60, 60), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (47, 47), (15, 15)} | Text: records appear to show that 50000 _ men _ were convicted of homosexuality during the nazi rule , finding out how many were sent to a camp and killed there is more difficult especially as some who were sent to normal jails were transferred to camps at the end of their sentence , but 10-15k seems reasonable
2025-04-29 09:55:20.566 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (7, 7), (9, 9), (1, 1), (10, 10), (3, 3), (2, 2), (6, 6), (11, 11)} | Text: to mark his historic climb to the top of mt .
2025-04-29 09:55:20.568 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (13, 13), (2, 2), (11, 11), (4, 4), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (3, 3), (12, 12), (6, 6), (15, 15)} | Text: a russian soyuz capsule dropped them off this morning after docking perfectly at the orbiting outpost .
2025-04-29 09:55:20.573 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (37, 37), (2, 2), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (36, 36), (13, 13), (32, 32), (18, 18), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: british desert rats went into the city of 1 . 3 million with more than three dozen tanks and armored cars , a column similar in size to the american unit that probed suburban baghdad .
2025-04-29 09:55:20.576 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (34, 34), (11, 11), (30, 30), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (36, 36), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (15, 15)} | Text: in fact , we just got back from disney world , you know , about an hour ago and they're down there and they're but they're both , uh ,
2025-04-29 09:55:20.581 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (52, 52), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (48, 48), (57, 57), (34, 34), (11, 11), (53, 53), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (40, 40), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (54, 54), (13, 13), (32, 32), (18, 18), (55, 55), (41, 41), (50, 50), (51, 51), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: in addition to that , we know that further back behind those lines in the direction of mosul there is heavy artillery and tanks as well , this according to the people here in this area , the local kurds who have been going across the lines for many years basically engaged in smuggling .
2025-04-29 09:55:20.584 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (34, 34), (11, 11), (30, 30), (16, 16), (25, 25), (26, 26), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (17, 17), (27, 27), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: well , as american forces do push ahead toward the iraqi government's key center of power , british forces are keeping up their work to the south of the iraqi capital .
2025-04-29 09:55:20.596 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(56, 56), (43, 43), (52, 52), (61, 61), (20, 20), (29, 29), (38, 38), (33, 33), (42, 42), (2, 2), (48, 48), (57, 57), (66, 66), (34, 34), (11, 11), (53, 53), (30, 30), (7, 7), (25, 25), (58, 58), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (54, 54), (63, 63), (13, 13), (32, 32), (18, 18), (55, 55), (41, 41), (50, 50), (59, 59), (51, 51), (60, 60), (4, 4), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (65, 65), (10, 10), (19, 19), (28, 28), (37, 37), (47, 47), (24, 24)} | Text: the waiver of extradition that she signed simply means that if she skips out and goes to another state , she can't contest the right of the original court to have her hauled back to its jurisdiction , and that the court won't have to initiate the time-consuming process of extraditing her .
2025-04-29 09:55:20.598 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (2, 2), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (31, 31), (8, 8), (17, 17), (27, 27), (36, 36), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: we anticipate in a matter of moments , the secretary of defense , donald rumsfeld , to arrive inside of this hangar and we'll carry his speech live when that gets underway .
2025-04-29 09:55:20.607 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (48, 48), (34, 34), (11, 11), (30, 30), (7, 7), (25, 25), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (40, 40), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (13, 13), (32, 32), (18, 18), (41, 41), (5, 5), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (47, 47), (15, 15)} | Text: mostly small arms fire , but the sand storm has enabled the iraqis to come very close to the road , and if i sound a little nervous , it's because we're in the soft skin vehicle and everybody else is in armor .
2025-04-29 09:55:20.609 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (16, 16), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (15, 15)} | Text: barnie , have you ever been to the national conservation and training center near shepherdstown , wva ?
2025-04-29 09:55:20.611 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (29, 29), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (30, 30), (31, 31), (5, 5), (7, 7), (16, 16), (14, 14), (9, 9), (1, 1), (26, 26), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: there will be additional random inspections of vehicles and potentially , depending on the airport , some limitations of indegrees and egress into the airport .
2025-04-29 09:55:20.612 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (1, 1), (5, 5), (2, 2)} | Text: are you coming here ?
2025-04-29 09:55:20.614 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (13, 13), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (12, 12), (6, 6)} | Text: iraqi soldiers fled these positions in a hurry , under the onslaught of coalition bombing .
2025-04-29 09:55:20.616 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (2, 2), (11, 11), (30, 30), (7, 7), (16, 16), (26, 26), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: nine scanners , developed locally for military purposes , were placed at singapore's changi airport last week to check people arriving from sars-affected countries .
2025-04-29 09:55:20.618 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (11, 11), (30, 30), (7, 7), (25, 25), (26, 26), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (13, 13), (32, 32), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: the north retaliated by withdrawing from the nuclear non-proliferation treaty , expelling u . n . inspectors and restarting a plutonium-producing reactor .
2025-04-29 09:55:20.622 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (48, 48), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (13, 13), (32, 32), (18, 18), (50, 50), (51, 51), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (47, 47), (15, 15)} | Text: he didn't get his papers where he's going to be c---he's in upstate new york right now but he's going to-- have to probably go back to-to either iraq or af-afghanistan .
2025-04-29 09:55:20.627 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (20, 20), (29, 29), (38, 38), (37, 37), (39, 39), (42, 42), (2, 2), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (40, 40), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (32, 32), (18, 18), (41, 41), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: u . s . defense secretary donald h . rumsfeld discussed the resolution with prime minister tony blair and defense secretary geoff hoon on friday as rumsfeld returned from a tour of iraq , afghanistan and the persian gulf region .
2025-04-29 09:55:20.629 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (17, 17), (27, 27), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: the only few travel agencies still organizing visits to the middle east have increased their prices by 500 to 600 yuan-lrb-60 to 72 us dollars-rrb-.
2025-04-29 09:55:20.633 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(56, 56), (43, 43), (52, 52), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (57, 57), (34, 34), (11, 11), (53, 53), (30, 30), (7, 7), (16, 16), (25, 25), (58, 58), (26, 26), (35, 35), (44, 44), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (40, 40), (49, 49), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (54, 54), (13, 13), (32, 32), (18, 18), (55, 55), (41, 41), (50, 50), (59, 59), (51, 51), (60, 60), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (47, 47), (15, 15)} | Text: he-- after landing and taking a brief tour of part of the ship , he also went out on to the flight deck and observed some of the flight operations of some of the f-18 aircraft that are now leaving these aircraft , headed to lamore after this 10-month long deploy am .
2025-04-29 09:55:20.639 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (34, 34), (11, 11), (30, 30), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (13, 13), (32, 32), (18, 18), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: as the trucks lumbered past blasted buildings on the iraq-kuwait border , an iraqi boy of about 10 pointed to his mouth and shouted ` ` eat , eat !''
2025-04-29 09:55:20.641 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (7, 7), (9, 9), (1, 1), (13, 13), (10, 10), (3, 3), (12, 12), (2, 2), (6, 6), (11, 11)} | Text: every wednesday , we go down to the uh river bank park .
2025-04-29 09:55:20.642 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (22, 22), (15, 15)} | Text: they say they're looking forward to going home , which relatives of one former p . o . w .
2025-04-29 09:55:20.643 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (2, 2), (11, 11), (4, 4), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (15, 15)} | Text: we * just * got back into washington last evening , after our brief 5-day trip to london .
2025-04-29 09:55:20.645 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (27, 27), (20, 20), (29, 29), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (30, 30), (31, 31), (5, 5), (7, 7), (16, 16), (14, 14), (23, 23), (9, 9), (1, 1), (25, 25), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: she has no idea where her husband is now , but thanks to a little help from a delta flight attendant , she knew he got where he was going .
2025-04-29 09:55:20.647 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (13, 13), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (12, 12), (6, 6), (15, 15)} | Text: he was sent to another hospital with a psych unit until his psychosis resolved .
2025-04-29 09:55:20.648 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (6, 6), (15, 15)} | Text: i am tired , hungry , and i leave for work and get home from work in the dark .
2025-04-29 09:55:20.650 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (23, 23), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (6, 6), (22, 22), (15, 15)} | Text: happily watching tom and jerry on his mini television , his transformation from the pain-racked boy who left baghdad .
2025-04-29 09:55:20.664 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (23, 23), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (22, 22), (24, 24)} | Text: u . s . marines entered southeastern baghdad today and found dozens of chemical suits masks and atropine injecters .
2025-04-29 09:55:20.665 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (5, 5), (7, 7), (1, 1), (3, 3), (2, 2)} | Text: dramatic rescue and then a return home .
2025-04-29 09:55:20.666 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (7, 7), (9, 9), (1, 1), (13, 13), (10, 10), (3, 3), (12, 12), (2, 2), (6, 6), (11, 11)} | Text: every wednesday , we go down to the uh river bank park .
2025-04-29 09:55:20.670 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (13, 13), (32, 32), (18, 18), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: but , uh , at at least for the ceremony in egypt i think , uh , i can understand that no one would want to go into-- palestinian territory .
2025-04-29 09:55:20.674 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (5, 5), (14, 14), (9, 9), (1, 1), (13, 13), (10, 10), (3, 3), (12, 12), (2, 2), (6, 6), (11, 11), (15, 15)} | Text: in trucks and on foot they came to the town of safwan .
2025-04-29 09:55:20.676 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (27, 27), (20, 20), (13, 13), (2, 2), (15, 15), (11, 11), (4, 4), (5, 5), (14, 14), (16, 16), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: as u . s . columns moved northeast along the tigris river , iraqis fled along its banks and some jumped in the water .
2025-04-29 09:55:20.678 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (8, 8), (5, 5), (7, 7), (1, 1), (3, 3), (2, 2)} | Text: dramatic rescue and then a return home .
2025-04-29 09:55:20.680 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (16, 16), (23, 23), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (22, 22)} | Text: it was the first unit to cross the euphrates river and then punch northward to within 60 miles of baghdad .
2025-04-29 09:55:20.681 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: ankara police chief ercument yilmaz visited the site of the morning blast but refused to say if a bomb had caused the explosion .
2025-04-29 09:55:20.685 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (27, 27), (20, 20), (29, 29), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (30, 30), (31, 31), (5, 5), (7, 7), (16, 16), (14, 14), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (3, 3), (12, 12), (21, 21), (19, 19), (6, 6), (22, 22), (24, 24)} | Text: the man was arrested there after authorities say he hijacked a cuban plane using what was reported to be grenades , ordering the pilots to fly to florida .
2025-04-29 09:55:20.689 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (6, 6)} | Text: for the next 12 hours into the morning , planes from the carrier will fly missions over afghanistan .
2025-04-29 09:55:20.690 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (13, 13), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (1, 1), (10, 10), (3, 3), (12, 12), (6, 6), (15, 15)} | Text: no phones , no e-mail , letters are the only link to home .
2025-04-29 09:55:20.693 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (33, 33), (2, 2), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (13, 13), (32, 32), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: we renewed our vows on carnival conquest on 10 / 31 / 2004-you need to contact carnival wedding department and ask if they have any wedding / renewal packages available .
2025-04-29 09:55:20.696 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (27, 27), (20, 20), (29, 29), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (30, 30), (5, 5), (14, 14), (7, 7), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: an old friend , joseph britt of kennesaw , ga , recently emailed to ask about anti-immigration as an issue for virginia democrats .
2025-04-29 09:55:20.702 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (61, 61), (20, 20), (38, 38), (2, 2), (57, 57), (34, 34), (11, 11), (16, 16), (71, 71), (25, 25), (58, 58), (35, 35), (12, 12), (67, 67), (31, 31), (49, 49), (8, 8), (68, 68), (45, 45), (63, 63), (32, 32), (64, 64), (41, 41), (59, 59), (51, 51), (5, 5), (23, 23), (65, 65), (24, 24), (19, 19), (6, 6), (56, 56), (33, 33), (15, 15), (52, 52), (70, 70), (29, 29), (39, 39), (48, 48), (66, 66), (53, 53), (30, 30), (7, 7), (62, 62), (72, 72), (26, 26), (44, 44), (3, 3), (21, 21), (22, 22), (40, 40), (17, 17), (27, 27), (36, 36), (54, 54), (18, 18), (55, 55), (73, 73), (50, 50), (60, 60), (4, 4), (14, 14), (69, 69), (9, 9), (46, 46), (1, 1), (10, 10), (28, 28), (37, 37), (47, 47), (42, 42)} | Text: and you see apache helicopter pilot and his wife michelle who was talking with us on the telephone the sunday morning when the video came in of the rescue of the p . o . w . s and she was able to tell us on the telephone as we had those pictures up on air , she identified her husband and life just got better and better for her after that .
2025-04-29 09:55:20.706 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (20, 20), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (22, 22)} | Text: time now for ` ` fireback ,'' where our wacky and kooky fans and friends and critics right in .
2025-04-29 09:55:20.711 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(43, 43), (20, 20), (29, 29), (38, 38), (33, 33), (37, 37), (39, 39), (42, 42), (2, 2), (48, 48), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (44, 44), (12, 12), (21, 21), (22, 22), (31, 31), (40, 40), (8, 8), (17, 17), (27, 27), (36, 36), (45, 45), (13, 13), (32, 32), (18, 18), (41, 41), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (46, 46), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (47, 47), (15, 15)} | Text: i have contacted the uacc and told them about it so they can check the auctions-lrb-she's been doing this a long time-rrb-and to tell me if she's actually a registered member .
2025-04-29 09:55:20.713 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(20, 20), (29, 29), (2, 2), (34, 34), (11, 11), (30, 30), (7, 7), (16, 16), (25, 25), (26, 26), (35, 35), (3, 3), (12, 12), (21, 21), (22, 22), (31, 31), (8, 8), (17, 17), (27, 27), (13, 13), (32, 32), (4, 4), (5, 5), (14, 14), (23, 23), (9, 9), (1, 1), (24, 24), (10, 10), (19, 19), (28, 28), (6, 6), (15, 15)} | Text: different ranks , different anxieties , but all are hoping , by the time their letters get back to the u . s . , they too will soon be heading home .
2025-04-29 09:55:20.715 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (20, 20), (13, 13), (18, 18), (2, 2), (11, 11), (4, 4), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (6, 6), (22, 22), (15, 15)} | Text: he got on a flight to an undisclosed location , when jamie got a second phone call from a flight attendant .
2025-04-29 09:55:20.717 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(4, 4), (5, 5), (7, 7), (1, 1), (3, 3), (6, 6)} | Text: he joins us now from washington .
2025-04-29 09:55:20.719 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (5, 5), (7, 7), (9, 9), (1, 1), (3, 3), (2, 2), (6, 6)} | Text: he wants to call his mom in houston .
2025-04-29 09:55:20.723 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (2, 2), (11, 11), (4, 4), (5, 5), (14, 14), (7, 7), (16, 16), (9, 9), (1, 1), (10, 10), (3, 3), (12, 12), (6, 6), (15, 15)} | Text: it was said to be saddam hussein's response to a letter from his niece .
2025-04-29 09:55:20.728 | ERROR    | extractor.eval_extractor:eval:55 - [ERROR] False positive samples: {(8, 8), (17, 17), (27, 27), (20, 20), (29, 29), (13, 13), (18, 18), (2, 2), (15, 15), (11, 11), (4, 4), (14, 14), (7, 7), (16, 16), (23, 23), (9, 9), (1, 1), (25, 25), (26, 26), (10, 10), (19, 19), (3, 3), (12, 12), (21, 21), (28, 28), (6, 6), (22, 22), (24, 24)} | Text: i was on the phone with michelle williams yesterday , when she saw those first pictures on cnn of her husband , and she sleeked with delight .
